,centro,id,fecha,consumo,reactiva,co2,potenciamax,potenciaact,tarifa,coste
5390,AP ARQ. LOPEZ OTERO,78922,2018-08-13 15:00,0,0,0,0,0,3.1A,585.99
5391,AP ARQ. LOPEZ OTERO,78922,2018-08-13 16:00,0,0,0,0,0,3.1A,585.99
5392,AP ARQ. LOPEZ OTERO,78922,2018-08-13 17:00,3,0,0,3,3,3.1A,585.99
5393,AP ARQ. LOPEZ OTERO,78922,2018-08-13 18:00,4,0,0,4,4,3.1A,585.99
5394,AP ARQ. LOPEZ OTERO,78922,2018-08-13 19:00,4,0,0,4,4,3.1A,585.99
5395,AP ARQ. LOPEZ OTERO,78922,2018-08-13 20:00,4,0,0,4,4,3.1A,585.99
5396,AP ARQ. LOPEZ OTERO,78922,2018-08-13 21:00,4,0,0,4,4,3.1A,585.99
5397,AP ARQ. LOPEZ OTERO,78922,2018-08-13 22:00,4,0,0,4,4,3.1A,585.99
5398,AP ARQ. LOPEZ OTERO,78922,2018-08-13 23:00,4,0,0,4,4,3.1A,585.99
5399,AP ARQ. LOPEZ OTERO,78922,2018-08-14 00:00,4,0,0,4,4,3.1A,585.99
5400,AP ARQ. LOPEZ OTERO,78922,2018-08-14 01:00,8,0,0,8,8,3.1A,585.99
5401,AP ARQ. LOPEZ OTERO,78922,2018-08-14 02:00,8,0,0,8,8,3.1A,585.99
5402,AP ARQ. LOPEZ OTERO,78922,2018-08-14 03:00,8,0,0,8,8,3.1A,585.99
5403,AP ARQ. LOPEZ OTERO,78922,2018-08-14 04:00,8,0,0,8,8,3.1A,585.99
5404,AP ARQ. LOPEZ OTERO,78922,2018-08-14 05:00,8,0,0,8,8,3.1A,585.99
5405,AP ARQ. LOPEZ OTERO,78922,2018-08-14 06:00,8,0,0,8,8,3.1A,585.99
5406,AP ARQ. LOPEZ OTERO,78922,2018-08-14 07:00,8,0,0,8,8,3.1A,585.99
5407,AP ARQ. LOPEZ OTERO,78922,2018-08-14 08:00,8,0,0,8,8,3.1A,585.99
5408,AP ARQ. LOPEZ OTERO,78922,2018-08-14 09:00,4,0,0,4,4,3.1A,585.99
5409,AP ARQ. LOPEZ OTERO,78922,2018-08-14 10:00,4,0,0,4,4,3.1A,585.99
5410,AP ARQ. LOPEZ OTERO,78922,2018-08-14 11:00,0,0,0,0,0,3.1A,585.99
5411,AP ARQ. LOPEZ OTERO,78922,2018-08-14 12:00,0,0,0,0,0,3.1A,585.99
5412,AP ARQ. LOPEZ OTERO,78922,2018-08-14 13:00,0,0,0,0,0,3.1A,585.99
5413,AP ARQ. LOPEZ OTERO,78922,2018-08-14 14:00,0,0,0,0,0,3.1A,585.99
5414,AP ARQ. LOPEZ OTERO,78922,2018-08-14 15:00,0,0,0,0,0,3.1A,585.99
5415,AP ARQ. LOPEZ OTERO,78922,2018-08-14 16:00,0,0,0,0,0,3.1A,585.99
5416,AP ARQ. LOPEZ OTERO,78922,2018-08-14 17:00,4,0,0,4,4,3.1A,585.99
5417,AP ARQ. LOPEZ OTERO,78922,2018-08-14 18:00,4,0,0,4,4,3.1A,585.99
5418,AP ARQ. LOPEZ OTERO,78922,2018-08-14 19:00,4,0,0,4,4,3.1A,585.99
5419,AP ARQ. LOPEZ OTERO,78922,2018-08-14 20:00,4,0,0,4,4,3.1A,585.99
5420,AP ARQ. LOPEZ OTERO,78922,2018-08-14 21:00,4,0,0,4,4,3.1A,585.99
5421,AP ARQ. LOPEZ OTERO,78922,2018-08-14 22:00,4,0,0,4,4,3.1A,585.99
5422,AP ARQ. LOPEZ OTERO,78922,2018-08-14 23:00,4,0,0,4,4,3.1A,585.99
5423,AP ARQ. LOPEZ OTERO,78922,2018-08-15 00:00,4,0,0,4,4,3.1A,585.99
5424,AP ARQ. LOPEZ OTERO,78922,2018-08-15 01:00,8,0,0,8,8,3.1A,585.99
5425,AP ARQ. LOPEZ OTERO,78922,2018-08-15 02:00,8,0,0,8,8,3.1A,585.99
5426,AP ARQ. LOPEZ OTERO,78922,2018-08-15 03:00,8,0,0,8,8,3.1A,585.99
5427,AP ARQ. LOPEZ OTERO,78922,2018-08-15 04:00,8,0,0,8,8,3.1A,585.99
5428,AP ARQ. LOPEZ OTERO,78922,2018-08-15 05:00,8,0,0,8,8,3.1A,585.99
5429,AP ARQ. LOPEZ OTERO,78922,2018-08-15 06:00,8,0,0,8,8,3.1A,585.99
5430,AP ARQ. LOPEZ OTERO,78922,2018-08-15 07:00,8,0,0,8,8,3.1A,585.99
5431,AP ARQ. LOPEZ OTERO,78922,2018-08-15 08:00,8,0,0,8,8,3.1A,585.99
5432,AP ARQ. LOPEZ OTERO,78922,2018-08-15 09:00,8,0,0,8,8,3.1A,585.99
5433,AP ARQ. LOPEZ OTERO,78922,2018-08-15 10:00,8,0,0,8,8,3.1A,585.99
5434,AP ARQ. LOPEZ OTERO,78922,2018-08-15 11:00,8,0,0,8,8,3.1A,585.99
5435,AP ARQ. LOPEZ OTERO,78922,2018-08-15 12:00,8,0,0,8,8,3.1A,585.99
5436,AP ARQ. LOPEZ OTERO,78922,2018-08-15 13:00,8,0,0,8,8,3.1A,585.99
5437,AP ARQ. LOPEZ OTERO,78922,2018-08-15 14:00,8,0,0,8,8,3.1A,585.99
5438,AP ARQ. LOPEZ OTERO,78922,2018-08-15 15:00,8,0,0,8,8,3.1A,585.99
5439,AP ARQ. LOPEZ OTERO,78922,2018-08-15 16:00,8,0,0,8,8,3.1A,585.99
5440,AP ARQ. LOPEZ OTERO,78922,2018-08-15 17:00,8,0,0,8,8,3.1A,585.99
5441,AP ARQ. LOPEZ OTERO,78922,2018-08-15 18:00,8,0,0,8,8,3.1A,585.99
5442,AP ARQ. LOPEZ OTERO,78922,2018-08-15 19:00,4,0,0,4,4,3.1A,585.99
5443,AP ARQ. LOPEZ OTERO,78922,2018-08-15 20:00,4,0,0,4,4,3.1A,585.99
5444,AP ARQ. LOPEZ OTERO,78922,2018-08-15 21:00,4,0,0,4,4,3.1A,585.99
5445,AP ARQ. LOPEZ OTERO,78922,2018-08-15 22:00,4,0,0,4,4,3.1A,585.99
5446,AP ARQ. LOPEZ OTERO,78922,2018-08-15 23:00,4,0,0,4,4,3.1A,585.99
5447,AP ARQ. LOPEZ OTERO,78922,2018-08-16 00:00,4,0,0,4,4,3.1A,585.99
5448,AP ARQ. LOPEZ OTERO,78922,2018-08-16 01:00,8,0,0,8,8,3.1A,585.99
5449,AP ARQ. LOPEZ OTERO,78922,2018-08-16 02:00,8,0,0,8,8,3.1A,585.99
5450,AP ARQ. LOPEZ OTERO,78922,2018-08-16 03:00,8,0,0,8,8,3.1A,585.99
5451,AP ARQ. LOPEZ OTERO,78922,2018-08-16 04:00,8,0,0,8,8,3.1A,585.99
5452,AP ARQ. LOPEZ OTERO,78922,2018-08-16 05:00,8,0,0,8,8,3.1A,585.99
5453,AP ARQ. LOPEZ OTERO,78922,2018-08-16 06:00,8,0,0,8,8,3.1A,585.99
5454,AP ARQ. LOPEZ OTERO,78922,2018-08-16 07:00,8,0,0,8,8,3.1A,585.99
5455,AP ARQ. LOPEZ OTERO,78922,2018-08-16 08:00,8,0,0,8,8,3.1A,585.99
5456,AP ARQ. LOPEZ OTERO,78922,2018-08-16 09:00,4,0,0,4,4,3.1A,585.99
5457,AP ARQ. LOPEZ OTERO,78922,2018-08-16 10:00,4,0,0,4,4,3.1A,585.99
5458,AP ARQ. LOPEZ OTERO,78922,2018-08-16 11:00,1,0,0,1,1,3.1A,585.99
5459,AP ARQ. LOPEZ OTERO,78922,2018-08-16 12:00,1,0,0,1,1,3.1A,585.99
5460,AP ARQ. LOPEZ OTERO,78922,2018-08-16 13:00,1,0,0,1,1,3.1A,585.99
5461,AP ARQ. LOPEZ OTERO,78922,2018-08-16 14:00,1,0,0,1,1,3.1A,585.99
5462,AP ARQ. LOPEZ OTERO,78922,2018-08-16 15:00,1,0,0,1,1,3.1A,585.99
5463,AP ARQ. LOPEZ OTERO,78922,2018-08-16 16:00,1,0,0,1,1,3.1A,585.99
5464,AP ARQ. LOPEZ OTERO,78922,2018-08-16 17:00,4,0,0,4,4,3.1A,585.99
5465,AP ARQ. LOPEZ OTERO,78922,2018-08-16 18:00,4,0,0,4,4,3.1A,585.99
5466,AP ARQ. LOPEZ OTERO,78922,2018-08-16 19:00,4,0,0,4,4,3.1A,585.99
5467,AP ARQ. LOPEZ OTERO,78922,2018-08-16 20:00,4,0,0,4,4,3.1A,585.99
5468,AP ARQ. LOPEZ OTERO,78922,2018-08-16 21:00,4,0,0,4,4,3.1A,585.99
5469,AP ARQ. LOPEZ OTERO,78922,2018-08-16 22:00,4,0,0,4,4,3.1A,585.99
5470,AP ARQ. LOPEZ OTERO,78922,2018-08-16 23:00,4,0,0,4,4,3.1A,585.99
5471,AP ARQ. LOPEZ OTERO,78922,2018-08-17 00:00,4,0,0,4,4,3.1A,585.99
5472,AP ARQ. LOPEZ OTERO,78922,2018-08-17 01:00,8,0,0,8,8,3.1A,585.99
5473,AP ARQ. LOPEZ OTERO,78922,2018-08-17 02:00,8,0,0,8,8,3.1A,585.99
5474,AP ARQ. LOPEZ OTERO,78922,2018-08-17 03:00,8,0,0,8,8,3.1A,585.99
5475,AP ARQ. LOPEZ OTERO,78922,2018-08-17 04:00,8,0,0,8,8,3.1A,585.99
5476,AP ARQ. LOPEZ OTERO,78922,2018-08-17 05:00,8,0,0,8,8,3.1A,585.99
5477,AP ARQ. LOPEZ OTERO,78922,2018-08-17 06:00,8,0,0,8,8,3.1A,585.99
5478,AP ARQ. LOPEZ OTERO,78922,2018-08-17 07:00,8,0,0,8,8,3.1A,585.99
5479,AP ARQ. LOPEZ OTERO,78922,2018-08-17 08:00,8,0,0,8,8,3.1A,585.99
5480,AP ARQ. LOPEZ OTERO,78922,2018-08-17 09:00,4,0,0,4,4,3.1A,585.99
5481,AP ARQ. LOPEZ OTERO,78922,2018-08-17 10:00,4,0,0,4,4,3.1A,585.99
5482,AP ARQ. LOPEZ OTERO,78922,2018-08-17 11:00,1,0,0,1,1,3.1A,585.99
5483,AP ARQ. LOPEZ OTERO,78922,2018-08-17 12:00,1,0,0,1,1,3.1A,585.99
5484,AP ARQ. LOPEZ OTERO,78922,2018-08-17 13:00,1,0,0,1,1,3.1A,585.99
5485,AP ARQ. LOPEZ OTERO,78922,2018-08-17 14:00,1,0,0,1,1,3.1A,585.99
5486,AP ARQ. LOPEZ OTERO,78922,2018-08-17 15:00,1,0,0,1,1,3.1A,585.99
5487,AP ARQ. LOPEZ OTERO,78922,2018-08-17 16:00,1,0,0,1,1,3.1A,585.99
5488,AP ARQ. LOPEZ OTERO,78922,2018-08-17 17:00,4,0,0,4,4,3.1A,585.99
5489,AP ARQ. LOPEZ OTERO,78922,2018-08-17 18:00,4,0,0,4,4,3.1A,585.99
5490,AP ARQ. LOPEZ OTERO,78922,2018-08-17 19:00,4,0,0,4,4,3.1A,585.99
5491,AP ARQ. LOPEZ OTERO,78922,2018-08-17 20:00,4,0,0,4,4,3.1A,585.99
5492,AP ARQ. LOPEZ OTERO,78922,2018-08-17 21:00,4,0,0,4,4,3.1A,585.99
5493,AP ARQ. LOPEZ OTERO,78922,2018-08-17 22:00,4,0,0,4,4,3.1A,585.99
5494,AP ARQ. LOPEZ OTERO,78922,2018-08-17 23:00,4,0,0,4,4,3.1A,585.99
5495,AP ARQ. LOPEZ OTERO,78922,2018-08-18 00:00,4,0,0,4,4,3.1A,585.99
5496,AP ARQ. LOPEZ OTERO,78922,2018-08-18 01:00,8,0,0,8,8,3.1A,585.99
5497,AP ARQ. LOPEZ OTERO,78922,2018-08-18 02:00,8,0,0,8,8,3.1A,585.99
5498,AP ARQ. LOPEZ OTERO,78922,2018-08-18 03:00,8,0,0,8,8,3.1A,585.99
5499,AP ARQ. LOPEZ OTERO,78922,2018-08-18 04:00,8,0,0,8,8,3.1A,585.99
5500,AP ARQ. LOPEZ OTERO,78922,2018-08-18 05:00,8,0,0,8,8,3.1A,585.99
5501,AP ARQ. LOPEZ OTERO,78922,2018-08-18 06:00,8,0,0,8,8,3.1A,585.99
5502,AP ARQ. LOPEZ OTERO,78922,2018-08-18 07:00,8,0,0,8,8,3.1A,585.99
5503,AP ARQ. LOPEZ OTERO,78922,2018-08-18 08:00,8,0,0,8,8,3.1A,585.99
5504,AP ARQ. LOPEZ OTERO,78922,2018-08-18 09:00,8,0,0,8,8,3.1A,585.99
5505,AP ARQ. LOPEZ OTERO,78922,2018-08-18 10:00,8,0,0,8,8,3.1A,585.99
5506,AP ARQ. LOPEZ OTERO,78922,2018-08-18 11:00,8,0,0,8,8,3.1A,585.99
5507,AP ARQ. LOPEZ OTERO,78922,2018-08-18 12:00,7,0,0,7,7,3.1A,585.99
5508,AP ARQ. LOPEZ OTERO,78922,2018-08-18 13:00,8,0,0,8,8,3.1A,585.99
5509,AP ARQ. LOPEZ OTERO,78922,2018-08-18 14:00,8,0,0,8,8,3.1A,585.99
5510,AP ARQ. LOPEZ OTERO,78922,2018-08-18 15:00,8,0,0,8,8,3.1A,585.99
5511,AP ARQ. LOPEZ OTERO,78922,2018-08-18 16:00,8,0,0,8,8,3.1A,585.99
5512,AP ARQ. LOPEZ OTERO,78922,2018-08-18 17:00,8,0,0,8,8,3.1A,585.99
5513,AP ARQ. LOPEZ OTERO,78922,2018-08-18 18:00,8,0,0,8,8,3.1A,585.99
5514,AP ARQ. LOPEZ OTERO,78922,2018-08-18 19:00,4,0,0,4,4,3.1A,585.99
5515,AP ARQ. LOPEZ OTERO,78922,2018-08-18 20:00,4,0,0,4,4,3.1A,585.99
5516,AP ARQ. LOPEZ OTERO,78922,2018-08-18 21:00,4,0,0,4,4,3.1A,585.99
5517,AP ARQ. LOPEZ OTERO,78922,2018-08-18 22:00,4,0,0,4,4,3.1A,585.99
5518,AP ARQ. LOPEZ OTERO,78922,2018-08-18 23:00,4,0,0,4,4,3.1A,585.99
5519,AP ARQ. LOPEZ OTERO,78922,2018-08-19 00:00,4,0,0,4,4,3.1A,585.99
5520,AP ARQ. LOPEZ OTERO,78922,2018-08-19 01:00,8,0,0,8,8,3.1A,585.99
5521,AP ARQ. LOPEZ OTERO,78922,2018-08-19 02:00,8,0,0,8,8,3.1A,585.99
5522,AP ARQ. LOPEZ OTERO,78922,2018-08-19 03:00,8,0,0,8,8,3.1A,585.99
5523,AP ARQ. LOPEZ OTERO,78922,2018-08-19 04:00,8,0,0,8,8,3.1A,585.99
5524,AP ARQ. LOPEZ OTERO,78922,2018-08-19 05:00,8,0,0,8,8,3.1A,585.99
5525,AP ARQ. LOPEZ OTERO,78922,2018-08-19 06:00,8,0,0,8,8,3.1A,585.99
5526,AP ARQ. LOPEZ OTERO,78922,2018-08-19 07:00,8,0,0,8,8,3.1A,585.99
5527,AP ARQ. LOPEZ OTERO,78922,2018-08-19 08:00,8,0,0,8,8,3.1A,585.99
5528,AP ARQ. LOPEZ OTERO,78922,2018-08-19 09:00,8,0,0,8,8,3.1A,585.99
5529,AP ARQ. LOPEZ OTERO,78922,2018-08-19 10:00,8,0,0,8,8,3.1A,585.99
5530,AP ARQ. LOPEZ OTERO,78922,2018-08-19 11:00,8,0,0,8,8,3.1A,585.99
5531,AP ARQ. LOPEZ OTERO,78922,2018-08-19 12:00,8,0,0,8,8,3.1A,585.99
5532,AP ARQ. LOPEZ OTERO,78922,2018-08-19 13:00,8,0,0,8,8,3.1A,585.99
5533,AP ARQ. LOPEZ OTERO,78922,2018-08-19 14:00,8,0,0,8,8,3.1A,585.99
5534,AP ARQ. LOPEZ OTERO,78922,2018-08-19 15:00,8,0,0,8,8,3.1A,585.99
5535,AP ARQ. LOPEZ OTERO,78922,2018-08-19 16:00,8,0,0,8,8,3.1A,585.99
5536,AP ARQ. LOPEZ OTERO,78922,2018-08-19 17:00,8,0,0,8,8,3.1A,585.99
5537,AP ARQ. LOPEZ OTERO,78922,2018-08-19 18:00,8,0,0,8,8,3.1A,585.99
5538,AP ARQ. LOPEZ OTERO,78922,2018-08-19 19:00,4,0,0,4,4,3.1A,585.99
5539,AP ARQ. LOPEZ OTERO,78922,2018-08-19 20:00,4,0,0,4,4,3.1A,585.99
5540,AP ARQ. LOPEZ OTERO,78922,2018-08-19 21:00,4,0,0,4,4,3.1A,585.99
5541,AP ARQ. LOPEZ OTERO,78922,2018-08-19 22:00,4,0,0,4,4,3.1A,585.99
5542,AP ARQ. LOPEZ OTERO,78922,2018-08-19 23:00,4,0,0,4,4,3.1A,585.99
5543,AP ARQ. LOPEZ OTERO,78922,2018-08-20 00:00,4,0,0,4,4,3.1A,585.99
5544,AP ARQ. LOPEZ OTERO,78922,2018-08-20 01:00,7,0,0,7,7,3.1A,585.99
5545,AP ARQ. LOPEZ OTERO,78922,2018-08-20 02:00,8,0,0,8,8,3.1A,585.99
5546,AP ARQ. LOPEZ OTERO,78922,2018-08-20 03:00,8,0,0,8,8,3.1A,585.99
5547,AP ARQ. LOPEZ OTERO,78922,2018-08-20 04:00,8,0,0,8,8,3.1A,585.99
5548,AP ARQ. LOPEZ OTERO,78922,2018-08-20 05:00,8,0,0,8,8,3.1A,585.99
5549,AP ARQ. LOPEZ OTERO,78922,2018-08-20 06:00,8,0,0,8,8,3.1A,585.99
5550,AP ARQ. LOPEZ OTERO,78922,2018-08-20 07:00,8,0,0,8,8,3.1A,585.99
5551,AP ARQ. LOPEZ OTERO,78922,2018-08-20 08:00,8,0,0,8,8,3.1A,585.99
5552,AP ARQ. LOPEZ OTERO,78922,2018-08-20 09:00,4,0,0,4,4,3.1A,585.99
5553,AP ARQ. LOPEZ OTERO,78922,2018-08-20 10:00,4,0,0,4,4,3.1A,585.99
5554,AP ARQ. LOPEZ OTERO,78922,2018-08-20 11:00,1,0,0,1,1,3.1A,585.99
5555,AP ARQ. LOPEZ OTERO,78922,2018-08-20 12:00,1,0,0,1,1,3.1A,585.99
5556,AP ARQ. LOPEZ OTERO,78922,2018-08-20 13:00,1,0,0,1,1,3.1A,585.99
5557,AP ARQ. LOPEZ OTERO,78922,2018-08-20 14:00,1,0,0,1,1,3.1A,585.99
5558,AP ARQ. LOPEZ OTERO,78922,2018-08-20 15:00,1,0,0,1,1,3.1A,585.99
5559,AP ARQ. LOPEZ OTERO,78922,2018-08-20 16:00,0,0,0,0,0,3.1A,585.99
5560,AP ARQ. LOPEZ OTERO,78922,2018-08-20 17:00,3,0,0,3,3,3.1A,585.99
5561,AP ARQ. LOPEZ OTERO,78922,2018-08-20 18:00,4,0,0,4,4,3.1A,585.99
5562,AP ARQ. LOPEZ OTERO,78922,2018-08-20 19:00,4,0,0,4,4,3.1A,585.99
5563,AP ARQ. LOPEZ OTERO,78922,2018-08-20 20:00,4,0,0,4,4,3.1A,585.99
5564,AP ARQ. LOPEZ OTERO,78922,2018-08-20 21:00,4,0,0,4,4,3.1A,585.99
5565,AP ARQ. LOPEZ OTERO,78922,2018-08-20 22:00,4,0,0,4,4,3.1A,585.99
5566,AP ARQ. LOPEZ OTERO,78922,2018-08-20 23:00,4,0,0,4,4,3.1A,585.99
5567,AP ARQ. LOPEZ OTERO,78922,2018-08-21 00:00,4,0,0,4,4,3.1A,585.99
5568,AP ARQ. LOPEZ OTERO,78922,2018-08-21 01:00,8,0,0,8,8,3.1A,585.99
5569,AP ARQ. LOPEZ OTERO,78922,2018-08-21 02:00,8,0,0,8,8,3.1A,585.99
5570,AP ARQ. LOPEZ OTERO,78922,2018-08-21 03:00,8,0,0,8,8,3.1A,585.99
5571,AP ARQ. LOPEZ OTERO,78922,2018-08-21 04:00,8,0,0,8,8,3.1A,585.99
5572,AP ARQ. LOPEZ OTERO,78922,2018-08-21 05:00,8,0,0,8,8,3.1A,585.99
5573,AP ARQ. LOPEZ OTERO,78922,2018-08-21 06:00,8,0,0,8,8,3.1A,585.99
5574,AP ARQ. LOPEZ OTERO,78922,2018-08-21 07:00,8,0,0,8,8,3.1A,585.99
5575,AP ARQ. LOPEZ OTERO,78922,2018-08-21 08:00,8,0,0,8,8,3.1A,585.99
5576,AP ARQ. LOPEZ OTERO,78922,2018-08-21 09:00,4,0,0,4,4,3.1A,585.99
5577,AP ARQ. LOPEZ OTERO,78922,2018-08-21 10:00,4,0,0,4,4,3.1A,585.99
5578,AP ARQ. LOPEZ OTERO,78922,2018-08-21 11:00,1,0,0,1,1,3.1A,585.99
5579,AP ARQ. LOPEZ OTERO,78922,2018-08-21 12:00,1,0,0,1,1,3.1A,585.99
5580,AP ARQ. LOPEZ OTERO,78922,2018-08-21 13:00,1,0,0,1,1,3.1A,585.99
5581,AP ARQ. LOPEZ OTERO,78922,2018-08-21 14:00,1,0,0,1,1,3.1A,585.99
5582,AP ARQ. LOPEZ OTERO,78922,2018-08-21 15:00,1,0,0,1,1,3.1A,585.99
5583,AP ARQ. LOPEZ OTERO,78922,2018-08-21 16:00,1,0,0,1,1,3.1A,585.99
5584,AP ARQ. LOPEZ OTERO,78922,2018-08-21 17:00,4,0,0,4,4,3.1A,585.99
5585,AP ARQ. LOPEZ OTERO,78922,2018-08-21 18:00,4,0,0,4,4,3.1A,585.99
5586,AP ARQ. LOPEZ OTERO,78922,2018-08-21 19:00,4,0,0,4,4,3.1A,585.99
5587,AP ARQ. LOPEZ OTERO,78922,2018-08-21 20:00,4,0,0,4,4,3.1A,585.99
5588,AP ARQ. LOPEZ OTERO,78922,2018-08-21 21:00,4,0,0,4,4,3.1A,585.99
5589,AP ARQ. LOPEZ OTERO,78922,2018-08-21 22:00,4,0,0,4,4,3.1A,585.99
5590,AP ARQ. LOPEZ OTERO,78922,2018-08-21 23:00,4,0,0,4,4,3.1A,585.99
5591,AP ARQ. LOPEZ OTERO,78922,2018-08-22 00:00,4,0,0,4,4,3.1A,585.99
5592,AP ARQ. LOPEZ OTERO,78922,2018-08-22 01:00,8,0,0,8,8,3.1A,585.99
5593,AP ARQ. LOPEZ OTERO,78922,2018-08-22 02:00,8,0,0,8,8,3.1A,585.99
5594,AP ARQ. LOPEZ OTERO,78922,2018-08-22 03:00,8,0,0,8,8,3.1A,585.99
5595,AP ARQ. LOPEZ OTERO,78922,2018-08-22 04:00,8,0,0,8,8,3.1A,585.99
5596,AP ARQ. LOPEZ OTERO,78922,2018-08-22 05:00,8,0,0,8,8,3.1A,585.99
5597,AP ARQ. LOPEZ OTERO,78922,2018-08-22 06:00,8,0,0,8,8,3.1A,585.99
5598,AP ARQ. LOPEZ OTERO,78922,2018-08-22 07:00,8,0,0,8,8,3.1A,585.99
5599,AP ARQ. LOPEZ OTERO,78922,2018-08-22 08:00,8,0,0,8,8,3.1A,585.99
5600,AP ARQ. LOPEZ OTERO,78922,2018-08-22 09:00,4,0,0,4,4,3.1A,585.99
5601,AP ARQ. LOPEZ OTERO,78922,2018-08-22 10:00,4,0,0,4,4,3.1A,585.99
5602,AP ARQ. LOPEZ OTERO,78922,2018-08-22 11:00,1,0,0,1,1,3.1A,585.99
5603,AP ARQ. LOPEZ OTERO,78922,2018-08-22 12:00,1,0,0,1,1,3.1A,585.99
5604,AP ARQ. LOPEZ OTERO,78922,2018-08-22 13:00,1,0,0,1,1,3.1A,585.99
5605,AP ARQ. LOPEZ OTERO,78922,2018-08-22 14:00,1,0,0,1,1,3.1A,585.99
5606,AP ARQ. LOPEZ OTERO,78922,2018-08-22 15:00,1,0,0,1,1,3.1A,585.99
5607,AP ARQ. LOPEZ OTERO,78922,2018-08-22 16:00,1,0,0,1,1,3.1A,585.99
5608,AP ARQ. LOPEZ OTERO,78922,2018-08-22 17:00,4,0,0,4,4,3.1A,585.99
5609,AP ARQ. LOPEZ OTERO,78922,2018-08-22 18:00,4,0,0,4,4,3.1A,585.99
5610,AP ARQ. LOPEZ OTERO,78922,2018-08-22 19:00,4,0,0,4,4,3.1A,585.99
5611,AP ARQ. LOPEZ OTERO,78922,2018-08-22 20:00,4,0,0,4,4,3.1A,585.99
5612,AP ARQ. LOPEZ OTERO,78922,2018-08-22 21:00,4,0,0,4,4,3.1A,585.99
5613,AP ARQ. LOPEZ OTERO,78922,2018-08-22 22:00,4,0,0,4,4,3.1A,585.99
5614,AP ARQ. LOPEZ OTERO,78922,2018-08-22 23:00,4,0,0,4,4,3.1A,585.99
5615,AP ARQ. LOPEZ OTERO,78922,2018-08-23 00:00,4,0,0,4,4,3.1A,585.99
5616,AP ARQ. LOPEZ OTERO,78922,2018-08-23 01:00,8,0,0,8,8,3.1A,585.99
5617,AP ARQ. LOPEZ OTERO,78922,2018-08-23 02:00,8,0,0,8,8,3.1A,585.99
5618,AP ARQ. LOPEZ OTERO,78922,2018-08-23 03:00,8,0,0,8,8,3.1A,585.99
5619,AP ARQ. LOPEZ OTERO,78922,2018-08-23 04:00,8,0,0,8,8,3.1A,585.99
5620,AP ARQ. LOPEZ OTERO,78922,2018-08-23 05:00,8,0,0,8,8,3.1A,585.99
5621,AP ARQ. LOPEZ OTERO,78922,2018-08-23 06:00,8,0,0,8,8,3.1A,585.99
5622,AP ARQ. LOPEZ OTERO,78922,2018-08-23 07:00,8,0,0,8,8,3.1A,585.99
5623,AP ARQ. LOPEZ OTERO,78922,2018-08-23 08:00,8,0,0,8,8,3.1A,585.99
5624,AP ARQ. LOPEZ OTERO,78922,2018-08-23 09:00,4,0,0,4,4,3.1A,585.99
5625,AP ARQ. LOPEZ OTERO,78922,2018-08-23 10:00,4,0,0,4,4,3.1A,585.99
5626,AP ARQ. LOPEZ OTERO,78922,2018-08-23 11:00,1,0,0,1,1,3.1A,585.99
5627,AP ARQ. LOPEZ OTERO,78922,2018-08-23 12:00,1,0,0,1,1,3.1A,585.99
5628,AP ARQ. LOPEZ OTERO,78922,2018-08-23 13:00,1,0,0,1,1,3.1A,585.99
5629,AP ARQ. LOPEZ OTERO,78922,2018-08-23 14:00,1,0,0,1,1,3.1A,585.99
5630,AP ARQ. LOPEZ OTERO,78922,2018-08-23 15:00,1,0,0,1,1,3.1A,585.99
5631,AP ARQ. LOPEZ OTERO,78922,2018-08-23 16:00,1,0,0,1,1,3.1A,585.99
5632,AP ARQ. LOPEZ OTERO,78922,2018-08-23 17:00,4,0,0,4,4,3.1A,585.99
5633,AP ARQ. LOPEZ OTERO,78922,2018-08-23 18:00,4,0,0,4,4,3.1A,585.99
5634,AP ARQ. LOPEZ OTERO,78922,2018-08-23 19:00,4,0,0,4,4,3.1A,585.99
5635,AP ARQ. LOPEZ OTERO,78922,2018-08-23 20:00,4,0,0,4,4,3.1A,585.99
5636,AP ARQ. LOPEZ OTERO,78922,2018-08-23 21:00,4,0,0,4,4,3.1A,585.99
5637,AP ARQ. LOPEZ OTERO,78922,2018-08-23 22:00,4,0,0,4,4,3.1A,585.99
5638,AP ARQ. LOPEZ OTERO,78922,2018-08-23 23:00,4,0,0,4,4,3.1A,585.99
5639,AP ARQ. LOPEZ OTERO,78922,2018-08-24 00:00,4,0,0,4,4,3.1A,585.99
5640,AP ARQ. LOPEZ OTERO,78922,2018-08-24 01:00,8,0,0,8,8,3.1A,585.99
5641,AP ARQ. LOPEZ OTERO,78922,2018-08-24 02:00,8,0,0,8,8,3.1A,585.99
5642,AP ARQ. LOPEZ OTERO,78922,2018-08-24 03:00,8,0,0,8,8,3.1A,585.99
5643,AP ARQ. LOPEZ OTERO,78922,2018-08-24 04:00,8,0,0,8,8,3.1A,585.99
5644,AP ARQ. LOPEZ OTERO,78922,2018-08-24 05:00,8,0,0,8,8,3.1A,585.99
5645,AP ARQ. LOPEZ OTERO,78922,2018-08-24 06:00,8,0,0,8,8,3.1A,585.99
5646,AP ARQ. LOPEZ OTERO,78922,2018-08-24 07:00,8,0,0,8,8,3.1A,585.99
5647,AP ARQ. LOPEZ OTERO,78922,2018-08-24 08:00,8,0,0,8,8,3.1A,585.99
