,centro,id,fecha,consumo,reactiva,co2,potenciamax,potenciaact,tarifa,coste
11410,FAC. INFORMATICA,78922,2019-04-21 11:00,10,0,0,10,10,3.1A,560.79
11411,FAC. INFORMATICA,78922,2019-04-21 12:00,9,0,0,9,9,3.1A,560.79
11412,FAC. INFORMATICA,78922,2019-04-21 13:00,9,0,0,9,9,3.1A,560.79
11413,FAC. INFORMATICA,78922,2019-04-21 14:00,9,0,0,9,9,3.1A,560.79
11414,FAC. INFORMATICA,78922,2019-04-21 15:00,9,0,0,9,9,3.1A,560.79
11415,FAC. INFORMATICA,78922,2019-04-21 16:00,9,0,0,9,9,3.1A,560.79
11416,FAC. INFORMATICA,78922,2019-04-21 17:00,9,0,0,9,9,3.1A,560.79
11417,FAC. INFORMATICA,78922,2019-04-21 18:00,9,0,0,9,9,3.1A,560.79
11418,FAC. INFORMATICA,78922,2019-04-21 19:00,4,0,0,4,4,3.1A,560.79
11419,FAC. INFORMATICA,78922,2019-04-21 20:00,4,0,0,4,4,3.1A,560.79
11420,FAC. INFORMATICA,78922,2019-04-21 21:00,4,0,0,4,4,3.1A,560.79
11421,FAC. INFORMATICA,78922,2019-04-21 22:00,4,0,0,4,4,3.1A,560.79
11422,FAC. INFORMATICA,78922,2019-04-21 23:00,4,0,0,4,4,3.1A,560.79
11423,FAC. INFORMATICA,78922,2019-04-22 00:00,4,0,0,4,4,3.1A,560.79
11424,FAC. INFORMATICA,78922,2019-04-22 01:00,8,0,0,8,8,3.1A,560.79
11425,FAC. INFORMATICA,78922,2019-04-22 02:00,9,0,0,9,9,3.1A,560.79
11426,FAC. INFORMATICA,78922,2019-04-22 03:00,9,0,0,9,9,3.1A,560.79
11427,FAC. INFORMATICA,78922,2019-04-22 04:00,9,0,0,9,9,3.1A,560.79
11428,FAC. INFORMATICA,78922,2019-04-22 05:00,9,0,0,9,9,3.1A,560.79
11429,FAC. INFORMATICA,78922,2019-04-22 06:00,9,0,0,9,9,3.1A,560.79
11430,FAC. INFORMATICA,78922,2019-04-22 07:00,9,0,0,9,9,3.1A,560.79
11431,FAC. INFORMATICA,78922,2019-04-22 08:00,9,0,0,9,9,3.1A,560.79
11432,FAC. INFORMATICA,78922,2019-04-22 09:00,4,0,0,4,4,3.1A,560.79
11433,FAC. INFORMATICA,78922,2019-04-22 10:00,4,0,0,4,4,3.1A,560.79
11434,FAC. INFORMATICA,78922,2019-04-22 11:00,2,0,0,2,2,3.1A,560.79
11435,FAC. INFORMATICA,78922,2019-04-22 12:00,2,0,0,2,2,3.1A,560.79
11436,FAC. INFORMATICA,78922,2019-04-22 13:00,2,0,0,2,2,3.1A,560.79
11437,FAC. INFORMATICA,78922,2019-04-22 14:00,2,0,0,2,2,3.1A,560.79
11438,FAC. INFORMATICA,78922,2019-04-22 15:00,2,0,0,2,2,3.1A,560.79
11439,FAC. INFORMATICA,78922,2019-04-22 16:00,2,0,0,2,2,3.1A,560.79
11440,FAC. INFORMATICA,78922,2019-04-22 17:00,4,0,0,4,4,3.1A,560.79
11441,FAC. INFORMATICA,78922,2019-04-22 18:00,4,0,0,4,4,3.1A,560.79
11442,FAC. INFORMATICA,78922,2019-04-22 19:00,4,0,0,4,4,3.1A,560.79
11443,FAC. INFORMATICA,78922,2019-04-22 20:00,4,0,0,4,4,3.1A,560.79
11444,FAC. INFORMATICA,78922,2019-04-22 21:00,4,0,0,4,4,3.1A,560.79
11445,FAC. INFORMATICA,78922,2019-04-22 22:00,4,0,0,4,4,3.1A,560.79
11446,FAC. INFORMATICA,78922,2019-04-22 23:00,4,0,0,4,4,3.1A,560.79
11447,FAC. INFORMATICA,78922,2019-04-23 00:00,4,0,0,4,4,3.1A,560.79
11448,FAC. INFORMATICA,78922,2019-04-23 01:00,9,0,0,9,9,3.1A,560.79
11449,FAC. INFORMATICA,78922,2019-04-23 02:00,9,0,0,9,9,3.1A,560.79
11450,FAC. INFORMATICA,78922,2019-04-23 03:00,9,0,0,9,9,3.1A,560.79
11451,FAC. INFORMATICA,78922,2019-04-23 04:00,9,0,0,9,9,3.1A,560.79
11452,FAC. INFORMATICA,78922,2019-04-23 05:00,9,0,0,9,9,3.1A,560.79
11453,FAC. INFORMATICA,78922,2019-04-23 06:00,9,0,0,9,9,3.1A,560.79
11454,FAC. INFORMATICA,78922,2019-04-23 07:00,9,0,0,9,9,3.1A,560.79
11455,FAC. INFORMATICA,78922,2019-04-23 08:00,9,0,0,9,9,3.1A,560.79
11456,FAC. INFORMATICA,78922,2019-04-23 09:00,4,0,0,4,4,3.1A,560.79
11457,FAC. INFORMATICA,78922,2019-04-23 10:00,4,0,0,4,4,3.1A,560.79
11458,FAC. INFORMATICA,78922,2019-04-23 11:00,2,0,0,2,2,3.1A,560.79
11459,FAC. INFORMATICA,78922,2019-04-23 12:00,2,0,0,2,2,3.1A,560.79
11460,FAC. INFORMATICA,78922,2019-04-23 13:00,2,0,0,2,2,3.1A,560.79
11461,FAC. INFORMATICA,78922,2019-04-23 14:00,2,0,0,2,2,3.1A,560.79
11462,FAC. INFORMATICA,78922,2019-04-23 15:00,2,0,0,2,2,3.1A,560.79
11463,FAC. INFORMATICA,78922,2019-04-23 16:00,2,0,0,2,2,3.1A,560.79
11464,FAC. INFORMATICA,78922,2019-04-23 17:00,4,0,0,4,4,3.1A,560.79
11465,FAC. INFORMATICA,78922,2019-04-23 18:00,4,0,0,4,4,3.1A,560.79
11466,FAC. INFORMATICA,78922,2019-04-23 19:00,4,0,0,4,4,3.1A,560.79
11467,FAC. INFORMATICA,78922,2019-04-23 20:00,4,0,0,4,4,3.1A,560.79
11468,FAC. INFORMATICA,78922,2019-04-23 21:00,4,0,0,4,4,3.1A,560.79
11469,FAC. INFORMATICA,78922,2019-04-23 22:00,4,0,0,4,4,3.1A,560.79
11470,FAC. INFORMATICA,78922,2019-04-23 23:00,4,0,0,4,4,3.1A,560.79
11471,FAC. INFORMATICA,78922,2019-04-24 00:00,4,0,0,4,4,3.1A,560.79
11472,FAC. INFORMATICA,78922,2019-04-24 01:00,9,0,0,9,9,3.1A,560.79
11473,FAC. INFORMATICA,78922,2019-04-24 02:00,9,0,0,9,9,3.1A,560.79
11474,FAC. INFORMATICA,78922,2019-04-24 03:00,9,0,0,9,9,3.1A,560.79
11475,FAC. INFORMATICA,78922,2019-04-24 04:00,9,0,0,9,9,3.1A,560.79
11476,FAC. INFORMATICA,78922,2019-04-24 05:00,9,0,0,9,9,3.1A,560.79
11477,FAC. INFORMATICA,78922,2019-04-24 06:00,9,0,0,9,9,3.1A,560.79
11478,FAC. INFORMATICA,78922,2019-04-24 07:00,9,0,0,9,9,3.1A,560.79
11479,FAC. INFORMATICA,78922,2019-04-24 08:00,9,0,0,9,9,3.1A,560.79
11480,FAC. INFORMATICA,78922,2019-04-24 09:00,4,0,0,4,4,3.1A,560.79
11481,FAC. INFORMATICA,78922,2019-04-24 10:00,4,0,0,4,4,3.1A,560.79
11482,FAC. INFORMATICA,78922,2019-04-24 11:00,2,0,0,2,2,3.1A,560.79
11483,FAC. INFORMATICA,78922,2019-04-24 12:00,2,0,0,2,2,3.1A,560.79
11484,FAC. INFORMATICA,78922,2019-04-24 13:00,2,0,0,2,2,3.1A,560.79
11485,FAC. INFORMATICA,78922,2019-04-24 14:00,2,0,0,2,2,3.1A,560.79
11486,FAC. INFORMATICA,78922,2019-04-24 15:00,2,0,0,2,2,3.1A,560.79
11487,FAC. INFORMATICA,78922,2019-04-24 16:00,2,0,0,2,2,3.1A,560.79
11488,FAC. INFORMATICA,78922,2019-04-24 17:00,4,0,0,4,4,3.1A,560.79
11489,FAC. INFORMATICA,78922,2019-04-24 18:00,4,0,0,4,4,3.1A,560.79
11490,FAC. INFORMATICA,78922,2019-04-24 19:00,4,0,0,4,4,3.1A,560.79
11491,FAC. INFORMATICA,78922,2019-04-24 20:00,4,0,0,4,4,3.1A,560.79
11492,FAC. INFORMATICA,78922,2019-04-24 21:00,4,0,0,4,4,3.1A,560.79
11493,FAC. INFORMATICA,78922,2019-04-24 22:00,4,0,0,4,4,3.1A,560.79
11494,FAC. INFORMATICA,78922,2019-04-24 23:00,4,0,0,4,4,3.1A,560.79
11495,FAC. INFORMATICA,78922,2019-04-25 00:00,4,0,0,4,4,3.1A,560.79
11496,FAC. INFORMATICA,78922,2019-04-25 01:00,9,0,0,9,9,3.1A,560.79
11497,FAC. INFORMATICA,78922,2019-04-25 02:00,9,0,0,9,9,3.1A,560.79
11498,FAC. INFORMATICA,78922,2019-04-25 03:00,9,0,0,9,9,3.1A,560.79
11499,FAC. INFORMATICA,78922,2019-04-25 04:00,9,0,0,9,9,3.1A,560.79
11500,FAC. INFORMATICA,78922,2019-04-25 05:00,9,0,0,9,9,3.1A,560.79
11501,FAC. INFORMATICA,78922,2019-04-25 06:00,9,0,0,9,9,3.1A,560.79
11502,FAC. INFORMATICA,78922,2019-04-25 07:00,9,0,0,9,9,3.1A,560.79
11503,FAC. INFORMATICA,78922,2019-04-25 08:00,9,0,0,9,9,3.1A,560.79
11504,FAC. INFORMATICA,78922,2019-04-25 09:00,4,0,0,4,4,3.1A,560.79
11505,FAC. INFORMATICA,78922,2019-04-25 10:00,4,0,0,4,4,3.1A,560.79
11506,FAC. INFORMATICA,78922,2019-04-25 11:00,2,0,0,2,2,3.1A,560.79
11507,FAC. INFORMATICA,78922,2019-04-25 12:00,2,0,0,2,2,3.1A,560.79
11508,FAC. INFORMATICA,78922,2019-04-25 13:00,2,0,0,2,2,3.1A,560.79
11509,FAC. INFORMATICA,78922,2019-04-25 14:00,2,0,0,2,2,3.1A,560.79
11510,FAC. INFORMATICA,78922,2019-04-25 15:00,2,0,0,2,2,3.1A,560.79
11511,FAC. INFORMATICA,78922,2019-04-25 16:00,2,0,0,2,2,3.1A,560.79
11512,FAC. INFORMATICA,78922,2019-04-25 17:00,4,0,0,4,4,3.1A,560.79
11513,FAC. INFORMATICA,78922,2019-04-25 18:00,4,0,0,4,4,3.1A,560.79
11514,FAC. INFORMATICA,78922,2019-04-25 19:00,4,0,0,4,4,3.1A,560.79
11515,FAC. INFORMATICA,78922,2019-04-25 20:00,4,0,0,4,4,3.1A,560.79
11516,FAC. INFORMATICA,78922,2019-04-25 21:00,4,0,0,4,4,3.1A,560.79
11517,FAC. INFORMATICA,78922,2019-04-25 22:00,4,0,0,4,4,3.1A,560.79
11518,FAC. INFORMATICA,78922,2019-04-25 23:00,4,0,0,4,4,3.1A,560.79
11519,FAC. INFORMATICA,78922,2019-04-26 00:00,4,0,0,4,4,3.1A,560.79
11520,FAC. INFORMATICA,78922,2019-04-26 01:00,9,0,0,9,9,3.1A,560.79
11521,FAC. INFORMATICA,78922,2019-04-26 02:00,9,0,0,9,9,3.1A,560.79
11522,FAC. INFORMATICA,78922,2019-04-26 03:00,9,0,0,9,9,3.1A,560.79
11523,FAC. INFORMATICA,78922,2019-04-26 04:00,9,0,0,9,9,3.1A,560.79
11524,FAC. INFORMATICA,78922,2019-04-26 05:00,9,0,0,9,9,3.1A,560.79
11525,FAC. INFORMATICA,78922,2019-04-26 06:00,9,0,0,9,9,3.1A,560.79
11526,FAC. INFORMATICA,78922,2019-04-26 07:00,9,0,0,9,9,3.1A,560.79
11527,FAC. INFORMATICA,78922,2019-04-26 08:00,9,0,0,9,9,3.1A,560.79
11528,FAC. INFORMATICA,78922,2019-04-26 09:00,4,0,0,4,4,3.1A,560.79
11529,FAC. INFORMATICA,78922,2019-04-26 10:00,4,0,0,4,4,3.1A,560.79
11530,FAC. INFORMATICA,78922,2019-04-26 11:00,2,0,0,2,2,3.1A,560.79
11531,FAC. INFORMATICA,78922,2019-04-26 12:00,2,0,0,2,2,3.1A,560.79
11532,FAC. INFORMATICA,78922,2019-04-26 13:00,2,0,0,2,2,3.1A,560.79
11533,FAC. INFORMATICA,78922,2019-04-26 14:00,2,0,0,2,2,3.1A,560.79
11534,FAC. INFORMATICA,78922,2019-04-26 15:00,2,0,0,2,2,3.1A,560.79
11535,FAC. INFORMATICA,78922,2019-04-26 16:00,2,0,0,2,2,3.1A,560.79
11536,FAC. INFORMATICA,78922,2019-04-26 17:00,4,0,0,4,4,3.1A,560.79
11537,FAC. INFORMATICA,78922,2019-04-26 18:00,4,0,0,4,4,3.1A,560.79
11538,FAC. INFORMATICA,78922,2019-04-26 19:00,4,0,0,4,4,3.1A,560.79
11539,FAC. INFORMATICA,78922,2019-04-26 20:00,4,0,0,4,4,3.1A,560.79
11540,FAC. INFORMATICA,78922,2019-04-26 21:00,4,0,0,4,4,3.1A,560.79
11541,FAC. INFORMATICA,78922,2019-04-26 22:00,4,0,0,4,4,3.1A,560.79
11542,FAC. INFORMATICA,78922,2019-04-26 23:00,4,0,0,4,4,3.1A,560.79
11543,FAC. INFORMATICA,78922,2019-04-27 00:00,4,0,0,4,4,3.1A,560.79
11544,FAC. INFORMATICA,78922,2019-04-27 01:00,9,0,0,9,9,3.1A,560.79
11545,FAC. INFORMATICA,78922,2019-04-27 02:00,9,0,0,9,9,3.1A,560.79
11546,FAC. INFORMATICA,78922,2019-04-27 03:00,9,0,0,9,9,3.1A,560.79
11547,FAC. INFORMATICA,78922,2019-04-27 04:00,9,0,0,9,9,3.1A,560.79
11548,FAC. INFORMATICA,78922,2019-04-27 05:00,9,0,0,9,9,3.1A,560.79
11549,FAC. INFORMATICA,78922,2019-04-27 06:00,9,0,0,9,9,3.1A,560.79
11550,FAC. INFORMATICA,78922,2019-04-27 07:00,9,0,0,9,9,3.1A,560.79
11551,FAC. INFORMATICA,78922,2019-04-27 08:00,9,0,0,9,9,3.1A,560.79
11552,FAC. INFORMATICA,78922,2019-04-27 09:00,9,0,0,9,9,3.1A,560.79
11553,FAC. INFORMATICA,78922,2019-04-27 10:00,9,0,0,9,9,3.1A,560.79
11554,FAC. INFORMATICA,78922,2019-04-27 11:00,9,0,0,9,9,3.1A,560.79
11555,FAC. INFORMATICA,78922,2019-04-27 12:00,8,0,0,8,8,3.1A,560.79
11556,FAC. INFORMATICA,78922,2019-04-27 13:00,9,0,0,9,9,3.1A,560.79
11557,FAC. INFORMATICA,78922,2019-04-27 14:00,9,0,0,9,9,3.1A,560.79
11558,FAC. INFORMATICA,78922,2019-04-27 15:00,9,0,0,9,9,3.1A,560.79
11559,FAC. INFORMATICA,78922,2019-04-27 16:00,9,0,0,9,9,3.1A,560.79
11560,FAC. INFORMATICA,78922,2019-04-27 17:00,9,0,0,9,9,3.1A,560.79
11561,FAC. INFORMATICA,78922,2019-04-27 18:00,9,0,0,9,9,3.1A,560.79
11562,FAC. INFORMATICA,78922,2019-04-27 19:00,4,0,0,4,4,3.1A,560.79
11563,FAC. INFORMATICA,78922,2019-04-27 20:00,4,0,0,4,4,3.1A,560.79
11564,FAC. INFORMATICA,78922,2019-04-27 21:00,4,0,0,4,4,3.1A,560.79
11565,FAC. INFORMATICA,78922,2019-04-27 22:00,4,0,0,4,4,3.1A,560.79
11566,FAC. INFORMATICA,78922,2019-04-27 23:00,4,0,0,4,4,3.1A,560.79
11567,FAC. INFORMATICA,78922,2019-04-28 00:00,4,0,0,4,4,3.1A,560.79
11568,FAC. INFORMATICA,78922,2019-04-28 01:00,9,0,0,9,9,3.1A,560.79
11569,FAC. INFORMATICA,78922,2019-04-28 02:00,9,0,0,9,9,3.1A,560.79
11570,FAC. INFORMATICA,78922,2019-04-28 03:00,9,0,0,9,9,3.1A,560.79
11571,FAC. INFORMATICA,78922,2019-04-28 04:00,9,0,0,9,9,3.1A,560.79
11572,FAC. INFORMATICA,78922,2019-04-28 05:00,9,0,0,9,9,3.1A,560.79
11573,FAC. INFORMATICA,78922,2019-04-28 06:00,10,0,0,10,10,3.1A,560.79
11574,FAC. INFORMATICA,78922,2019-04-28 07:00,9,0,0,9,9,3.1A,560.79
11575,FAC. INFORMATICA,78922,2019-04-28 08:00,9,0,0,9,9,3.1A,560.79
11576,FAC. INFORMATICA,78922,2019-04-28 09:00,9,0,0,9,9,3.1A,560.79
11577,FAC. INFORMATICA,78922,2019-04-28 10:00,9,0,0,9,9,3.1A,560.79
11578,FAC. INFORMATICA,78922,2019-04-28 11:00,10,0,0,10,10,3.1A,560.79
11579,FAC. INFORMATICA,78922,2019-04-28 12:00,9,0,0,9,9,3.1A,560.79
11580,FAC. INFORMATICA,78922,2019-04-28 13:00,9,0,0,9,9,3.1A,560.79
11581,FAC. INFORMATICA,78922,2019-04-28 14:00,9,0,0,9,9,3.1A,560.79
11582,FAC. INFORMATICA,78922,2019-04-28 15:00,9,0,0,9,9,3.1A,560.79
11583,FAC. INFORMATICA,78922,2019-04-28 16:00,9,0,0,9,9,3.1A,560.79
11584,FAC. INFORMATICA,78922,2019-04-28 17:00,9,0,0,9,9,3.1A,560.79
11585,FAC. INFORMATICA,78922,2019-04-28 18:00,9,0,0,9,9,3.1A,560.79
11586,FAC. INFORMATICA,78922,2019-04-28 19:00,4,0,0,4,4,3.1A,560.79
11587,FAC. INFORMATICA,78922,2019-04-28 20:00,4,0,0,4,4,3.1A,560.79
11588,FAC. INFORMATICA,78922,2019-04-28 21:00,4,0,0,4,4,3.1A,560.79
11589,FAC. INFORMATICA,78922,2019-04-28 22:00,4,0,0,4,4,3.1A,560.79
11590,FAC. INFORMATICA,78922,2019-04-28 23:00,4,0,0,4,4,3.1A,560.79
11591,FAC. INFORMATICA,78922,2019-04-29 00:00,4,0,0,4,4,3.1A,560.79
11592,FAC. INFORMATICA,78922,2019-04-29 01:00,8,0,0,8,8,3.1A,560.79
11593,FAC. INFORMATICA,78922,2019-04-29 02:00,9,0,0,9,9,3.1A,560.79
11594,FAC. INFORMATICA,78922,2019-04-29 03:00,9,0,0,9,9,3.1A,560.79
11595,FAC. INFORMATICA,78922,2019-04-29 04:00,9,0,0,9,9,3.1A,560.79
11596,FAC. INFORMATICA,78922,2019-04-29 05:00,9,0,0,9,9,3.1A,560.79
11597,FAC. INFORMATICA,78922,2019-04-29 06:00,9,0,0,9,9,3.1A,560.79
11598,FAC. INFORMATICA,78922,2019-04-29 07:00,9,0,0,9,9,3.1A,560.79
11599,FAC. INFORMATICA,78922,2019-04-29 08:00,9,0,0,9,9,3.1A,560.79
11600,FAC. INFORMATICA,78922,2019-04-29 09:00,4,0,0,4,4,3.1A,560.79
11601,FAC. INFORMATICA,78922,2019-04-29 10:00,4,0,0,4,4,3.1A,560.79
11602,FAC. INFORMATICA,78922,2019-04-29 11:00,2,0,0,2,2,3.1A,560.79
11603,FAC. INFORMATICA,78922,2019-04-29 12:00,2,0,0,2,2,3.1A,560.79
11604,FAC. INFORMATICA,78922,2019-04-29 13:00,2,0,0,2,2,3.1A,560.79
11605,FAC. INFORMATICA,78922,2019-04-29 14:00,2,0,0,2,2,3.1A,560.79
11606,FAC. INFORMATICA,78922,2019-04-29 15:00,2,0,0,2,2,3.1A,560.79
11607,FAC. INFORMATICA,78922,2019-04-29 16:00,2,0,0,2,2,3.1A,560.79
11608,FAC. INFORMATICA,78922,2019-04-29 17:00,4,0,0,4,4,3.1A,560.79
11609,FAC. INFORMATICA,78922,2019-04-29 18:00,4,0,0,4,4,3.1A,560.79
11610,FAC. INFORMATICA,78922,2019-04-29 19:00,4,0,0,4,4,3.1A,560.79
11611,FAC. INFORMATICA,78922,2019-04-29 20:00,4,0,0,4,4,3.1A,560.79
11612,FAC. INFORMATICA,78922,2019-04-29 21:00,4,0,0,4,4,3.1A,560.79
11613,FAC. INFORMATICA,78922,2019-04-29 22:00,4,0,0,4,4,3.1A,560.79
11614,FAC. INFORMATICA,78922,2019-04-29 23:00,4,0,0,4,4,3.1A,560.79
11615,FAC. INFORMATICA,78922,2019-04-30 00:00,4,0,0,4,4,3.1A,560.79
11616,FAC. INFORMATICA,78922,2019-04-30 01:00,9,0,0,9,9,3.1A,560.79
11617,FAC. INFORMATICA,78922,2019-04-30 02:00,9,0,0,9,9,3.1A,560.79
11618,FAC. INFORMATICA,78922,2019-04-30 03:00,9,0,0,9,9,3.1A,560.79
11619,FAC. INFORMATICA,78922,2019-04-30 04:00,9,0,0,9,9,3.1A,560.79
11620,FAC. INFORMATICA,78922,2019-04-30 05:00,9,0,0,9,9,3.1A,560.79
11621,FAC. INFORMATICA,78922,2019-04-30 06:00,9,0,0,9,9,3.1A,560.79
11622,FAC. INFORMATICA,78922,2019-04-30 07:00,9,0,0,9,9,3.1A,560.79
11623,FAC. INFORMATICA,78922,2019-04-30 08:00,9,0,0,9,9,3.1A,560.79
11624,FAC. INFORMATICA,78922,2019-04-30 09:00,4,0,0,4,4,3.1A,560.79
11625,FAC. INFORMATICA,78922,2019-04-30 10:00,4,0,0,4,4,3.1A,560.79
11626,FAC. INFORMATICA,78922,2019-04-30 11:00,2,0,0,2,2,3.1A,560.79
11627,FAC. INFORMATICA,78922,2019-04-30 12:00,2,0,0,2,2,3.1A,560.79
11628,FAC. INFORMATICA,78922,2019-04-30 13:00,2,0,0,2,2,3.1A,560.79
11629,FAC. INFORMATICA,78922,2019-04-30 14:00,2,0,0,2,2,3.1A,560.79
11630,FAC. INFORMATICA,78922,2019-04-30 15:00,2,0,0,2,2,3.1A,560.79
11631,FAC. INFORMATICA,78922,2019-04-30 16:00,2,0,0,2,2,3.1A,560.79
11632,FAC. INFORMATICA,78922,2019-04-30 17:00,4,0,0,4,4,3.1A,560.79
11633,FAC. INFORMATICA,78922,2019-04-30 18:00,4,0,0,4,4,3.1A,560.79
11634,FAC. INFORMATICA,78922,2019-04-30 19:00,4,0,0,4,4,3.1A,560.79
11635,FAC. INFORMATICA,78922,2019-04-30 20:00,4,0,0,4,4,3.1A,560.79
11636,FAC. INFORMATICA,78922,2019-04-30 21:00,4,0,0,4,4,3.1A,560.79
11637,FAC. INFORMATICA,78922,2019-04-30 22:00,4,0,0,4,4,3.1A,560.79
11638,FAC. INFORMATICA,78922,2019-04-30 23:00,4,0,0,4,4,3.1A,560.79
11639,FAC. INFORMATICA,78922,2019-05-01 00:00,4,0,0,4,4,3.1A,541.1
11640,FAC. INFORMATICA,78922,2019-05-01 01:00,11,0,0,11,11,3.1A,541.1
11641,FAC. INFORMATICA,78922,2019-05-01 02:00,11,0,0,11,11,3.1A,541.1
11642,FAC. INFORMATICA,78922,2019-05-01 03:00,11,0,0,11,11,3.1A,541.1
11643,FAC. INFORMATICA,78922,2019-05-01 04:00,11,0,0,11,11,3.1A,541.1
11644,FAC. INFORMATICA,78922,2019-05-01 05:00,11,0,0,11,11,3.1A,541.1
11645,FAC. INFORMATICA,78922,2019-05-01 06:00,11,0,0,11,11,3.1A,541.1
11646,FAC. INFORMATICA,78922,2019-05-01 07:00,10,0,0,10,10,3.1A,541.1
11647,FAC. INFORMATICA,78922,2019-05-01 08:00,10,0,0,10,10,3.1A,541.1
11648,FAC. INFORMATICA,78922,2019-05-01 09:00,10,0,0,10,10,3.1A,541.1
11649,FAC. INFORMATICA,78922,2019-05-01 10:00,9,0,0,9,9,3.1A,541.1
11650,FAC. INFORMATICA,78922,2019-05-01 11:00,10,0,0,10,10,3.1A,541.1
11651,FAC. INFORMATICA,78922,2019-05-01 12:00,9,0,0,9,9,3.1A,541.1
11652,FAC. INFORMATICA,78922,2019-05-01 13:00,9,0,0,9,9,3.1A,541.1
11653,FAC. INFORMATICA,78922,2019-05-01 14:00,9,0,0,9,9,3.1A,541.1
11654,FAC. INFORMATICA,78922,2019-05-01 15:00,9,0,0,9,9,3.1A,541.1
11655,FAC. INFORMATICA,78922,2019-05-01 16:00,9,0,0,9,9,3.1A,541.1
11656,FAC. INFORMATICA,78922,2019-05-01 17:00,9,0,0,9,9,3.1A,541.1
11657,FAC. INFORMATICA,78922,2019-05-01 18:00,9,0,0,9,9,3.1A,541.1
11658,FAC. INFORMATICA,78922,2019-05-01 19:00,5,0,0,5,5,3.1A,541.1
11659,FAC. INFORMATICA,78922,2019-05-01 20:00,5,0,0,5,5,3.1A,541.1
11660,FAC. INFORMATICA,78922,2019-05-01 21:00,5,0,0,5,5,3.1A,541.1
11661,FAC. INFORMATICA,78922,2019-05-01 22:00,5,0,0,5,5,3.1A,541.1
11662,FAC. INFORMATICA,78922,2019-05-01 23:00,5,0,0,5,5,3.1A,541.1
11663,FAC. INFORMATICA,78922,2019-05-02 00:00,5,0,0,5,5,3.1A,541.1
11664,FAC. INFORMATICA,78922,2019-05-02 01:00,9,0,0,9,9,3.1A,541.1
11665,FAC. INFORMATICA,78922,2019-05-02 02:00,10,0,0,10,10,3.1A,541.1
11666,FAC. INFORMATICA,78922,2019-05-02 03:00,9,0,0,9,9,3.1A,541.1
11667,FAC. INFORMATICA,78922,2019-05-02 04:00,9,0,0,9,9,3.1A,541.1
11668,FAC. INFORMATICA,78922,2019-05-02 05:00,9,0,0,9,9,3.1A,541.1
11669,FAC. INFORMATICA,78922,2019-05-02 06:00,10,0,0,10,10,3.1A,541.1
11670,FAC. INFORMATICA,78922,2019-05-02 07:00,9,0,0,9,9,3.1A,541.1
11671,FAC. INFORMATICA,78922,2019-05-02 08:00,9,0,0,9,9,3.1A,541.1
11672,FAC. INFORMATICA,78922,2019-05-02 09:00,5,0,0,5,5,3.1A,541.1
11673,FAC. INFORMATICA,78922,2019-05-02 10:00,5,0,0,5,5,3.1A,541.1
11674,FAC. INFORMATICA,78922,2019-05-02 11:00,0,0,0,0,0,3.1A,541.1
11675,FAC. INFORMATICA,78922,2019-05-02 12:00,0,0,0,0,0,3.1A,541.1
11676,FAC. INFORMATICA,78922,2019-05-02 13:00,0,0,0,0,0,3.1A,541.1
11677,FAC. INFORMATICA,78922,2019-05-02 14:00,0,0,0,0,0,3.1A,541.1
11678,FAC. INFORMATICA,78922,2019-05-02 15:00,0,0,0,0,0,3.1A,541.1
11679,FAC. INFORMATICA,78922,2019-05-02 16:00,0,0,0,0,0,3.1A,541.1
11680,FAC. INFORMATICA,78922,2019-05-02 17:00,5,0,0,5,5,3.1A,541.1
11681,FAC. INFORMATICA,78922,2019-05-02 18:00,5,0,0,5,5,3.1A,541.1
11682,FAC. INFORMATICA,78922,2019-05-02 19:00,5,0,0,5,5,3.1A,541.1
11683,FAC. INFORMATICA,78922,2019-05-02 20:00,5,0,0,5,5,3.1A,541.1
11684,FAC. INFORMATICA,78922,2019-05-02 21:00,5,0,0,5,5,3.1A,541.1
11685,FAC. INFORMATICA,78922,2019-05-02 22:00,5,0,0,5,5,3.1A,541.1
11686,FAC. INFORMATICA,78922,2019-05-02 23:00,5,0,0,5,5,3.1A,541.1
11687,FAC. INFORMATICA,78922,2019-05-03 00:00,5,0,0,5,5,3.1A,541.1
11688,FAC. INFORMATICA,78922,2019-05-03 01:00,9,0,0,9,9,3.1A,541.1
11689,FAC. INFORMATICA,78922,2019-05-03 02:00,9,0,0,9,9,3.1A,541.1
11690,FAC. INFORMATICA,78922,2019-05-03 03:00,9,0,0,9,9,3.1A,541.1
11691,FAC. INFORMATICA,78922,2019-05-03 04:00,9,0,0,9,9,3.1A,541.1
11692,FAC. INFORMATICA,78922,2019-05-03 05:00,9,0,0,9,9,3.1A,541.1
11693,FAC. INFORMATICA,78922,2019-05-03 06:00,9,0,0,9,9,3.1A,541.1
11694,FAC. INFORMATICA,78922,2019-05-03 07:00,10,0,0,10,10,3.1A,541.1
11695,FAC. INFORMATICA,78922,2019-05-03 08:00,9,0,0,9,9,3.1A,541.1
11696,FAC. INFORMATICA,78922,2019-05-03 09:00,5,0,0,5,5,3.1A,541.1
11697,FAC. INFORMATICA,78922,2019-05-03 10:00,5,0,0,5,5,3.1A,541.1
11698,FAC. INFORMATICA,78922,2019-05-03 11:00,0,0,0,0,0,3.1A,541.1
11699,FAC. INFORMATICA,78922,2019-05-03 12:00,0,0,0,0,0,3.1A,541.1
